,Duration,N_Packets,N_Bytes,Idle_timeout,Protocol,Source_ip,Destination_ip
1958,1078.972,93,10191,60,icmp,10.0.0.9,10.0.0.5
1959,1078.97,93,10191,60,icmp,10.0.0.5,10.0.0.9
1960,1078.909,93,10132,60,icmp,10.0.0.10,10.0.0.5
1961,1078.908,92,9909,60,icmp,10.0.0.5,10.0.0.10
1962,1059.528,91,9871,60,icmp,10.0.0.11,10.0.0.5
1963,1058.451,90,9380,60,icmp,10.0.0.12,10.0.0.5
1964,1038.341,89,9285,60,icmp,10.0.0.13,10.0.0.5
1965,1021.104,88,9597,60,icmp,10.0.0.14,10.0.0.5
1966,1006.129,87,9226,60,icmp,10.0.0.15,10.0.0.5
1967,998.007,86,9764,60,icmp,10.0.0.16,10.0.0.5
1968,984.621,85,9305,60,icmp,10.0.0.17,10.0.0.5
1969,963.932,84,8992,60,icmp,10.0.0.18,10.0.0.5
1970,943.361,83,9330,60,icmp,10.0.0.19,10.0.0.5
1971,932.009,82,8596,60,icmp,10.0.0.20,10.0.0.5
1972,929.771,81,8910,60,icmp,10.0.0.21,10.0.0.5
1973,916.967,80,8606,60,icmp,10.0.0.22,10.0.0.5
1974,905.036,79,8458,60,icmp,10.0.0.23,10.0.0.5
1975,887.299,78,8159,60,icmp,10.0.0.24,10.0.0.5
1976,882.694,77,8141,60,icmp,10.0.0.25,10.0.0.5
1977,878.377,76,7827,60,icmp,10.0.0.26,10.0.0.5
1978,866.856,75,7501,60,icmp,10.0.0.27,10.0.0.5
1979,864.455,74,7508,60,icmp,10.0.0.28,10.0.0.5
1980,857.435,73,7607,60,icmp,10.0.0.29,10.0.0.5
1981,854.411,72,7614,60,icmp,10.0.0.30,10.0.0.5
1982,849.068,71,7492,60,icmp,10.0.0.31,10.0.0.5
1983,841.583,70,7168,60,icmp,10.0.0.32,10.0.0.5
1984,822.375,69,7347,60,icmp,10.0.0.33,10.0.0.5
1985,801.024,68,7224,60,icmp,10.0.0.34,10.0.0.5
1986,796.421,67,6908,60,icmp,10.0.0.35,10.0.0.5
1987,780.973,66,6953,60,icmp,10.0.0.36,10.0.0.5
1988,772.196,65,6544,60,icmp,10.0.0.37,10.0.0.5
1989,753.435,64,6593,60,icmp,10.0.0.38,10.0.0.5
1990,733.643,63,6511,60,icmp,10.0.0.39,10.0.0.5
1991,713.506,62,6594,60,icmp,10.0.0.40,10.0.0.5
1992,702.625,61,6221,60,icmp,10.0.0.41,10.0.0.5
1993,695.664,60,5884,60,icmp,10.0.0.42,10.0.0.5
1994,679.748,59,5951,60,icmp,10.0.0.43,10.0.0.5
1995,660.239,58,5853,60,icmp,10.0.0.44,10.0.0.5
1996,640.736,57,5640,60,icmp,10.0.0.45,10.0.0.5
1997,637.736,56,5445,60,icmp,10.0.0.46,10.0.0.5
1998,622.985,55,5403,60,icmp,10.0.0.47,10.0.0.5
1999,615.497,54,5322,60,icmp,10.0.0.48,10.0.0.5
2000,612.32,53,5051,60,icmp,10.0.0.49,10.0.0.5
2001,603.165,52,5126,60,icmp,10.0.0.50,10.0.0.5
2002,591.447,51,4997,60,icmp,10.0.0.51,10.0.0.5
2003,586.061,50,4776,60,icmp,10.0.0.52,10.0.0.5
2004,578.887,49,4826,60,icmp,10.0.0.53,10.0.0.5
2005,563.389,48,4386,60,icmp,10.0.0.54,10.0.0.5
2006,555.844,47,4656,60,icmp,10.0.0.55,10.0.0.5
2007,542.539,46,4273,60,icmp,10.0.0.56,10.0.0.5
2008,531.315,45,4152,60,icmp,10.0.0.57,10.0.0.5
2009,528.02,44,3927,60,icmp,10.0.0.58,10.0.0.5
2010,515.171,43,3851,60,icmp,10.0.0.59,10.0.0.5
2011,496.943,42,3731,60,icmp,10.0.0.60,10.0.0.5
2012,474.196,41,3819,60,icmp,10.0.0.61,10.0.0.5
2013,462.244,40,3563,60,icmp,10.0.0.62,10.0.0.5
2014,456.045,39,3398,60,icmp,10.0.0.63,10.0.0.5
2015,446.185,38,3451,60,icmp,10.0.0.64,10.0.0.5
2016,440.62,37,3161,60,icmp,10.0.0.65,10.0.0.5
2017,423.972,36,3320,60,icmp,10.0.0.66,10.0.0.5
2018,413.316,35,2941,60,icmp,10.0.0.67,10.0.0.5
2019,403.461,34,2671,60,icmp,10.0.0.68,10.0.0.5
2020,380.567,33,2679,60,icmp,10.0.0.69,10.0.0.5
2021,364.751,32,2473,60,icmp,10.0.0.70,10.0.0.5
2022,356.33,31,2365,60,icmp,10.0.0.71,10.0.0.5
2023,340.055,30,2465,60,icmp,10.0.0.72,10.0.0.5
2024,331.595,29,2267,60,icmp,10.0.0.73,10.0.0.5
2025,308.78,28,2161,60,icmp,10.0.0.74,10.0.0.5
2026,289.041,27,1935,60,icmp,10.0.0.75,10.0.0.5
2027,271.697,26,2017,60,icmp,10.0.0.76,10.0.0.5
2028,256.068,25,1727,60,icmp,10.0.0.77,10.0.0.5
2029,240.98,24,1601,60,icmp,10.0.0.78,10.0.0.5
2030,233.273,23,1481,60,icmp,10.0.0.79,10.0.0.5
2031,214.277,22,1424,60,icmp,10.0.0.80,10.0.0.5
2032,193.074,21,1324,60,icmp,10.0.0.81,10.0.0.5
2033,181.535,20,1156,60,icmp,10.0.0.82,10.0.0.5
2034,165.461,19,1037,60,icmp,10.0.0.83,10.0.0.5
2035,141.289,18,894,60,icmp,10.0.0.84,10.0.0.5
2036,126.747,17,848,60,icmp,10.0.0.85,10.0.0.5
2037,111.095,16,589,60,icmp,10.0.0.86,10.0.0.5
2038,100.839,15,473,60,icmp,10.0.0.87,10.0.0.5
2039,84.637,14,335,60,icmp,10.0.0.88,10.0.0.5
2040,63.537,13,291,60,icmp,10.0.0.89,10.0.0.5
2041,44.207,12,185,60,icmp,10.0.0.90,10.0.0.5
2042,22.048,11,10328,60,icmp,10.0.0.91,10.0.0.5
2043,2.261,95,10328,60,icmp,10.0.0.92,10.0.0.5
2044,1109.417,95,10660,60,icmp,10.0.0.2,10.0.0.5
2045,1109.414,95,10660,60,icmp,10.0.0.5,10.0.0.2
2046,1109.354,95,10574,60,icmp,10.0.0.3,10.0.0.5
2047,1109.351,95,10574,60,icmp,10.0.0.5,10.0.0.3
2048,1109.302,95,10817,60,icmp,10.0.0.4,10.0.0.5
2049,1109.301,95,10972,60,icmp,10.0.0.5,10.0.0.4
2050,1109.243,95,10972,60,icmp,10.0.0.5,10.0.0.5
2051,1109.191,95,10017,60,icmp,10.0.0.6,10.0.0.5
2052,1109.189,95,10017,60,icmp,10.0.0.5,10.0.0.6
2053,1109.137,95,10666,60,icmp,10.0.0.7,10.0.0.5
2054,1109.134,95,10666,60,icmp,10.0.0.5,10.0.0.7
2055,1109.073,95,10296,60,icmp,10.0.0.8,10.0.0.5
2056,1109.071,95,10296,60,icmp,10.0.0.5,10.0.0.8
2057,1109.018,95,10396,60,icmp,10.0.0.9,10.0.0.5
2058,1109.016,95,10396,60,icmp,10.0.0.5,10.0.0.9
2059,1108.955,95,10407,60,icmp,10.0.0.10,10.0.0.5
2060,1108.954,94,10205,60,icmp,10.0.0.5,10.0.0.10
2061,1089.574,93,10062,60,icmp,10.0.0.11,10.0.0.5
2062,1088.497,92,9629,60,icmp,10.0.0.12,10.0.0.5
2063,1068.387,91,9467,60,icmp,10.0.0.13,10.0.0.5
2064,1051.15,90,9887,60,icmp,10.0.0.14,10.0.0.5
2065,1036.175,89,9477,60,icmp,10.0.0.15,10.0.0.5
2066,1028.053,88,10024,60,icmp,10.0.0.16,10.0.0.5
2067,1014.667,87,9516,60,icmp,10.0.0.17,10.0.0.5
2068,993.978,86,9213,60,icmp,10.0.0.18,10.0.0.5
2069,973.407,85,9608,60,icmp,10.0.0.19,10.0.0.5
2070,962.055,84,8822,60,icmp,10.0.0.20,10.0.0.5
2071,959.817,83,9169,60,icmp,10.0.0.21,10.0.0.5
2072,947.013,82,8823,60,icmp,10.0.0.22,10.0.0.5
2073,935.082,81,8668,60,icmp,10.0.0.23,10.0.0.5
2074,917.345,80,8366,60,icmp,10.0.0.24,10.0.0.5
2075,912.74,79,8428,60,icmp,10.0.0.25,10.0.0.5
2076,908.423,78,8106,60,icmp,10.0.0.26,10.0.0.5
2077,896.902,77,7731,60,icmp,10.0.0.27,10.0.0.5
2078,894.501,76,7744,60,icmp,10.0.0.28,10.0.0.5
2079,887.481,75,7880,60,icmp,10.0.0.29,10.0.0.5
2080,884.457,74,7782,60,icmp,10.0.0.30,10.0.0.5
2081,879.114,73,7695,60,icmp,10.0.0.31,10.0.0.5
2082,871.629,72,7444,60,icmp,10.0.0.32,10.0.0.5
2083,852.421,71,7522,60,icmp,10.0.0.33,10.0.0.5
2084,831.07,70,7510,60,icmp,10.0.0.34,10.0.0.5
2085,826.467,69,7152,60,icmp,10.0.0.35,10.0.0.5
2086,811.019,68,7187,60,icmp,10.0.0.36,10.0.0.5
2087,802.242,67,6803,60,icmp,10.0.0.37,10.0.0.5
2088,783.481,66,6769,60,icmp,10.0.0.38,10.0.0.5
2089,763.689,65,6801,60,icmp,10.0.0.39,10.0.0.5
2090,743.552,64,6848,60,icmp,10.0.0.40,10.0.0.5
2091,732.671,63,6461,60,icmp,10.0.0.41,10.0.0.5
2092,725.71,62,6150,60,icmp,10.0.0.42,10.0.0.5
2093,709.794,61,6243,60,icmp,10.0.0.43,10.0.0.5
2094,690.285,60,6104,60,icmp,10.0.0.44,10.0.0.5
2095,670.782,59,5908,60,icmp,10.0.0.45,10.0.0.5
2096,667.782,58,5644,60,icmp,10.0.0.46,10.0.0.5
2097,653.031,57,5633,60,icmp,10.0.0.47,10.0.0.5
2098,645.543,56,5496,60,icmp,10.0.0.48,10.0.0.5
2099,642.366,55,5318,60,icmp,10.0.0.49,10.0.0.5
2100,633.211,54,5378,60,icmp,10.0.0.50,10.0.0.5
2101,621.493,53,5205,60,icmp,10.0.0.51,10.0.0.5
2102,616.107,52,4973,60,icmp,10.0.0.52,10.0.0.5
2103,608.933,51,5011,60,icmp,10.0.0.53,10.0.0.5
2104,593.435,50,4605,60,icmp,10.0.0.54,10.0.0.5
2105,585.89,49,4952,60,icmp,10.0.0.55,10.0.0.5
2106,572.585,48,4582,60,icmp,10.0.0.56,10.0.0.5
2107,561.361,47,4388,60,icmp,10.0.0.57,10.0.0.5
2108,558.066,46,4192,60,icmp,10.0.0.58,10.0.0.5
2109,545.217,45,4100,60,icmp,10.0.0.59,10.0.0.5
2110,526.989,44,3964,60,icmp,10.0.0.60,10.0.0.5
2111,504.242,43,4023,60,icmp,10.0.0.61,10.0.0.5
2112,492.29,42,3807,60,icmp,10.0.0.62,10.0.0.5
2113,486.091,41,3579,60,icmp,10.0.0.63,10.0.0.5
2114,476.231,40,3641,60,icmp,10.0.0.64,10.0.0.5
2115,470.666,39,3433,60,icmp,10.0.0.65,10.0.0.5
2116,454.018,38,3569,60,icmp,10.0.0.66,10.0.0.5
2117,443.362,37,3170,60,icmp,10.0.0.67,10.0.0.5
2118,433.507,36,2941,60,icmp,10.0.0.68,10.0.0.5
2119,410.613,35,2930,60,icmp,10.0.0.69,10.0.0.5
2120,394.797,34,2754,60,icmp,10.0.0.70,10.0.0.5
2121,386.376,33,2581,60,icmp,10.0.0.71,10.0.0.5
2122,370.101,32,2676,60,icmp,10.0.0.72,10.0.0.5
2123,361.641,31,2473,60,icmp,10.0.0.73,10.0.0.5
2124,338.826,30,2461,60,icmp,10.0.0.74,10.0.0.5
2125,319.087,29,2141,60,icmp,10.0.0.75,10.0.0.5
2126,301.743,28,2267,60,icmp,10.0.0.76,10.0.0.5
2127,286.114,27,1964,60,icmp,10.0.0.77,10.0.0.5
2128,271.026,26,1852,60,icmp,10.0.0.78,10.0.0.5
2129,263.319,25,1658,60,icmp,10.0.0.79,10.0.0.5
2130,244.323,24,1610,60,icmp,10.0.0.80,10.0.0.5
2131,223.12,23,1579,60,icmp,10.0.0.81,10.0.0.5
2132,211.581,22,1382,60,icmp,10.0.0.82,10.0.0.5
2133,195.507,21,1197,60,icmp,10.0.0.83,10.0.0.5
2134,171.335,19,1054,60,icmp,10.0.0.84,10.0.0.5
2135,156.793,18,965,60,icmp,10.0.0.85,10.0.0.5
2136,141.141,17,673,60,icmp,10.0.0.86,10.0.0.5
2137,130.885,16,618,60,icmp,10.0.0.87,10.0.0.5
2138,114.683,15,453,60,icmp,10.0.0.88,10.0.0.5
2139,93.583,14,400,60,icmp,10.0.0.89,10.0.0.5
2140,74.253,13,325,60,icmp,10.0.0.90,10.0.0.5
2141,52.094,12,139,60,icmp,10.0.0.91,10.0.0.5
2142,32.307,11,10758,60,icmp,10.0.0.92,10.0.0.5
2143,17.831,98,10758,60,icmp,10.0.0.93,10.0.0.5
2144,1139.472,98,11040,60,icmp,10.0.0.2,10.0.0.5
2145,1139.469,98,11040,60,icmp,10.0.0.5,10.0.0.2
2146,1139.409,98,10938,60,icmp,10.0.0.3,10.0.0.5
2147,1139.406,98,10938,60,icmp,10.0.0.5,10.0.0.3
2148,1139.357,98,11211,60,icmp,10.0.0.4,10.0.0.5
2149,1139.356,98,11318,60,icmp,10.0.0.5,10.0.0.4
2150,1139.298,98,11318,60,icmp,10.0.0.5,10.0.0.5
2151,1139.246,98,10442,60,icmp,10.0.0.6,10.0.0.5
2152,1139.244,98,10442,60,icmp,10.0.0.5,10.0.0.6
2153,1139.192,98,11012,60,icmp,10.0.0.7,10.0.0.5
2154,1139.189,98,11012,60,icmp,10.0.0.5,10.0.0.7
2155,1139.128,98,10688,60,icmp,10.0.0.8,10.0.0.5
2156,1139.126,98,10688,60,icmp,10.0.0.5,10.0.0.8
2157,1139.073,98,10719,60,icmp,10.0.0.9,10.0.0.5
2158,1139.071,98,10719,60,icmp,10.0.0.5,10.0.0.9
2159,1139.01,98,10720,60,icmp,10.0.0.10,10.0.0.5
2160,1139.009,97,10543,60,icmp,10.0.0.5,10.0.0.10
2161,1119.629,96,10410,60,icmp,10.0.0.11,10.0.0.5
2162,1118.552,95,10053,60,icmp,10.0.0.12,10.0.0.5
2163,1098.442,94,9818,60,icmp,10.0.0.13,10.0.0.5
2164,1081.205,93,10264,60,icmp,10.0.0.14,10.0.0.5
2165,1066.23,92,9802,60,icmp,10.0.0.15,10.0.0.5
2166,1058.108,91,10370,60,icmp,10.0.0.16,10.0.0.5
2167,1044.722,90,9896,60,icmp,10.0.0.17,10.0.0.5
2168,1024.033,89,9564,60,icmp,10.0.0.18,10.0.0.5
2169,1003.462,88,9889,60,icmp,10.0.0.19,10.0.0.5
2170,992.11,87,9106,60,icmp,10.0.0.20,10.0.0.5
2171,989.872,86,9594,60,icmp,10.0.0.21,10.0.0.5
2172,977.068,85,9182,60,icmp,10.0.0.22,10.0.0.5
2173,965.137,84,9053,60,icmp,10.0.0.23,10.0.0.5
2174,947.4,83,8802,60,icmp,10.0.0.24,10.0.0.5
2175,942.795,82,8655,60,icmp,10.0.0.25,10.0.0.5
2176,938.478,80,8362,60,icmp,10.0.0.26,10.0.0.5
2177,926.957,79,8019,60,icmp,10.0.0.27,10.0.0.5
2178,924.556,78,8051,60,icmp,10.0.0.28,10.0.0.5
2179,917.536,77,8158,60,icmp,10.0.0.29,10.0.0.5
2180,914.512,76,8017,60,icmp,10.0.0.30,10.0.0.5
2181,909.169,75,7926,60,icmp,10.0.0.31,10.0.0.5
2182,901.684,74,7686,60,icmp,10.0.0.32,10.0.0.5
2183,882.476,73,7798,60,icmp,10.0.0.33,10.0.0.5
2184,861.125,72,7713,60,icmp,10.0.0.34,10.0.0.5
2185,856.522,71,7436,60,icmp,10.0.0.35,10.0.0.5
2186,841.074,70,7414,60,icmp,10.0.0.36,10.0.0.5
2187,832.297,69,6978,60,icmp,10.0.0.37,10.0.0.5
2188,813.536,68,7049,60,icmp,10.0.0.38,10.0.0.5
2189,793.744,67,7083,60,icmp,10.0.0.39,10.0.0.5
2190,773.607,66,7087,60,icmp,10.0.0.40,10.0.0.5
2191,762.726,65,6720,60,icmp,10.0.0.41,10.0.0.5
2192,755.765,64,6358,60,icmp,10.0.0.42,10.0.0.5
2193,739.849,63,6496,60,icmp,10.0.0.43,10.0.0.5
2194,720.34,62,6279,60,icmp,10.0.0.44,10.0.0.5
2195,700.837,61,6180,60,icmp,10.0.0.45,10.0.0.5
2196,697.837,60,5930,60,icmp,10.0.0.46,10.0.0.5
2197,683.086,59,5857,60,icmp,10.0.0.47,10.0.0.5
2198,675.598,58,5724,60,icmp,10.0.0.48,10.0.0.5
2199,672.421,57,5487,60,icmp,10.0.0.49,10.0.0.5
2200,663.266,56,5621,60,icmp,10.0.0.50,10.0.0.5
2201,651.548,55,5469,60,icmp,10.0.0.51,10.0.0.5
2202,646.162,54,5176,60,icmp,10.0.0.52,10.0.0.5
2203,638.988,53,5246,60,icmp,10.0.0.53,10.0.0.5
2204,623.49,52,4867,60,icmp,10.0.0.54,10.0.0.5
2205,615.945,51,5171,60,icmp,10.0.0.55,10.0.0.5
2206,602.64,50,4790,60,icmp,10.0.0.56,10.0.0.5
2207,591.416,49,4647,60,icmp,10.0.0.57,10.0.0.5
2208,588.121,48,4390,60,icmp,10.0.0.58,10.0.0.5
2209,575.272,47,4348,60,icmp,10.0.0.59,10.0.0.5
2210,557.044,46,4174,60,icmp,10.0.0.60,10.0.0.5
2211,534.297,45,4294,60,icmp,10.0.0.61,10.0.0.5
2212,522.345,44,4005,60,icmp,10.0.0.62,10.0.0.5
2213,516.146,43,3844,60,icmp,10.0.0.63,10.0.0.5
2214,506.286,42,3855,60,icmp,10.0.0.64,10.0.0.5
2215,500.721,41,3674,60,icmp,10.0.0.65,10.0.0.5
2216,484.073,40,3832,60,icmp,10.0.0.66,10.0.0.5
2217,473.417,39,3422,60,icmp,10.0.0.67,10.0.0.5
2218,463.562,38,3212,60,icmp,10.0.0.68,10.0.0.5
2219,440.668,37,3165,60,icmp,10.0.0.69,10.0.0.5
2220,424.852,36,3043,60,icmp,10.0.0.70,10.0.0.5
2221,416.431,35,2770,60,icmp,10.0.0.71,10.0.0.5
2222,400.156,34,2960,60,icmp,10.0.0.72,10.0.0.5
2223,391.696,33,2703,60,icmp,10.0.0.73,10.0.0.5
2224,368.881,32,2665,60,icmp,10.0.0.74,10.0.0.5
2225,349.142,31,2382,60,icmp,10.0.0.75,10.0.0.5
2226,331.798,30,2480,60,icmp,10.0.0.76,10.0.0.5
2227,316.169,29,2172,60,icmp,10.0.0.77,10.0.0.5
2228,301.081,28,2143,60,icmp,10.0.0.78,10.0.0.5
2229,293.374,27,1916,60,icmp,10.0.0.79,10.0.0.5
2230,274.378,26,1793,60,icmp,10.0.0.80,10.0.0.5
2231,253.175,25,1814,60,icmp,10.0.0.81,10.0.0.5
2232,241.636,24,1635,60,icmp,10.0.0.82,10.0.0.5
2233,225.562,23,1612,60,icmp,10.0.0.83,10.0.0.5
2234,201.39,22,1436,60,icmp,10.0.0.84,10.0.0.5
2235,186.848,21,1285,60,icmp,10.0.0.85,10.0.0.5
2236,171.196,20,1057,60,icmp,10.0.0.86,10.0.0.5
2237,160.94,19,1072,60,icmp,10.0.0.87,10.0.0.5
2238,144.738,18,826,60,icmp,10.0.0.88,10.0.0.5
2239,123.638,17,723,60,icmp,10.0.0.89,10.0.0.5
2240,104.308,16,743,60,icmp,10.0.0.90,10.0.0.5
2241,82.149,15,540,60,icmp,10.0.0.91,10.0.0.5
2242,62.362,14,410,60,icmp,10.0.0.92,10.0.0.5
2243,47.886,13,271,60,icmp,10.0.0.93,10.0.0.5
2244,29.478,12,178,60,icmp,10.0.0.94,10.0.0.5
2245,18.245,11,11028,60,icmp,10.0.0.95,10.0.0.5
2246,5.039,100,11028,60,icmp,10.0.0.96,10.0.0.5
2247,1169.513,100,11311,60,icmp,10.0.0.2,10.0.0.5
2248,1169.51,100,11311,60,icmp,10.0.0.5,10.0.0.2
2249,1169.45,100,11171,60,icmp,10.0.0.3,10.0.0.5
2250,1169.447,100,11171,60,icmp,10.0.0.5,10.0.0.3
2251,1169.398,100,11434,60,icmp,10.0.0.4,10.0.0.5
2252,1169.397,100,11548,60,icmp,10.0.0.5,10.0.0.4
2253,1169.339,100,11548,60,icmp,10.0.0.5,10.0.0.5
2254,1169.287,100,10679,60,icmp,10.0.0.6,10.0.0.5
2255,1169.285,100,10679,60,icmp,10.0.0.5,10.0.0.6
2256,1169.233,100,11280,60,icmp,10.0.0.7,10.0.0.5
2257,1169.23,100,11280,60,icmp,10.0.0.5,10.0.0.7
2258,1169.169,100,10885,60,icmp,10.0.0.8,10.0.0.5
2259,1169.167,100,10885,60,icmp,10.0.0.5,10.0.0.8
2260,1169.114,100,11004,60,icmp,10.0.0.9,10.0.0.5
2261,1169.112,100,11004,60,icmp,10.0.0.5,10.0.0.9
2262,1169.051,100,10932,60,icmp,10.0.0.10,10.0.0.5
2263,1169.05,99,10811,60,icmp,10.0.0.5,10.0.0.10
2264,1149.67,98,10673,60,icmp,10.0.0.11,10.0.0.5
2265,1148.593,97,10346,60,icmp,10.0.0.12,10.0.0.5
2266,1128.483,96,10059,60,icmp,10.0.0.13,10.0.0.5
2267,1111.246,95,10497,60,icmp,10.0.0.14,10.0.0.5
2268,1096.271,94,9983,60,icmp,10.0.0.15,10.0.0.5
2269,1088.149,93,10627,60,icmp,10.0.0.16,10.0.0.5
2270,1074.763,92,10160,60,icmp,10.0.0.17,10.0.0.5
2271,1054.074,91,9757,60,icmp,10.0.0.18,10.0.0.5
2272,1033.503,90,10081,60,icmp,10.0.0.19,10.0.0.5
2273,1022.151,89,9292,60,icmp,10.0.0.20,10.0.0.5
2274,1019.913,88,9846,60,icmp,10.0.0.21,10.0.0.5
2275,1007.109,87,9430,60,icmp,10.0.0.22,10.0.0.5
2276,995.178,86,9272,60,icmp,10.0.0.23,10.0.0.5
2277,977.441,85,9104,60,icmp,10.0.0.24,10.0.0.5
2278,972.836,84,9000,60,icmp,10.0.0.25,10.0.0.5
2279,968.519,83,8741,60,icmp,10.0.0.26,10.0.0.5
2280,956.998,82,8405,60,icmp,10.0.0.27,10.0.0.5
2281,954.597,81,8510,60,icmp,10.0.0.28,10.0.0.5
2282,947.577,80,8540,60,icmp,10.0.0.29,10.0.0.5
2283,944.553,79,8365,60,icmp,10.0.0.30,10.0.0.5
2284,939.21,78,8250,60,icmp,10.0.0.31,10.0.0.5
2285,931.725,77,8068,60,icmp,10.0.0.32,10.0.0.5
2286,912.517,76,8089,60,icmp,10.0.0.33,10.0.0.5
2287,891.166,74,7973,60,icmp,10.0.0.34,10.0.0.5
2288,886.563,73,7635,60,icmp,10.0.0.35,10.0.0.5
2289,871.115,72,7693,60,icmp,10.0.0.36,10.0.0.5
2290,862.338,71,7183,60,icmp,10.0.0.37,10.0.0.5
2291,843.577,70,7278,60,icmp,10.0.0.38,10.0.0.5
2292,823.785,69,7328,60,icmp,10.0.0.39,10.0.0.5
2293,803.648,68,7312,60,icmp,10.0.0.40,10.0.0.5
2294,792.767,67,6951,60,icmp,10.0.0.41,10.0.0.5
2295,785.806,66,6534,60,icmp,10.0.0.42,10.0.0.5
2296,769.89,65,6729,60,icmp,10.0.0.43,10.0.0.5
2297,750.381,64,6467,60,icmp,10.0.0.44,10.0.0.5
2298,730.878,63,6462,60,icmp,10.0.0.45,10.0.0.5
2299,727.878,62,6145,60,icmp,10.0.0.46,10.0.0.5
2300,713.127,61,6081,60,icmp,10.0.0.47,10.0.0.5
2301,705.639,60,5933,60,icmp,10.0.0.48,10.0.0.5
2302,702.462,59,5726,60,icmp,10.0.0.49,10.0.0.5
2303,693.307,58,5869,60,icmp,10.0.0.50,10.0.0.5
2304,681.589,57,5737,60,icmp,10.0.0.51,10.0.0.5
2305,676.203,56,5419,60,icmp,10.0.0.52,10.0.0.5
2306,669.03,55,5468,60,icmp,10.0.0.53,10.0.0.5
2307,653.532,54,5079,60,icmp,10.0.0.54,10.0.0.5
2308,645.987,53,5376,60,icmp,10.0.0.55,10.0.0.5
2309,632.682,52,4997,60,icmp,10.0.0.56,10.0.0.5
2310,621.458,51,4885,60,icmp,10.0.0.57,10.0.0.5
2311,618.163,50,4621,60,icmp,10.0.0.58,10.0.0.5
2312,605.314,49,4615,60,icmp,10.0.0.59,10.0.0.5
2313,587.086,48,4414,60,icmp,10.0.0.60,10.0.0.5
2314,564.339,47,4542,60,icmp,10.0.0.61,10.0.0.5
2315,552.387,46,4247,60,icmp,10.0.0.62,10.0.0.5
2316,546.188,45,4135,60,icmp,10.0.0.63,10.0.0.5
2317,536.328,44,4111,60,icmp,10.0.0.64,10.0.0.5
2318,530.763,43,3911,60,icmp,10.0.0.65,10.0.0.5
2319,514.115,42,4017,60,icmp,10.0.0.66,10.0.0.5
2320,503.459,41,3733,60,icmp,10.0.0.67,10.0.0.5
2321,493.604,40,3526,60,icmp,10.0.0.68,10.0.0.5
2322,470.71,39,3400,60,icmp,10.0.0.69,10.0.0.5
2323,454.894,38,3349,60,icmp,10.0.0.70,10.0.0.5
2324,446.473,37,3034,60,icmp,10.0.0.71,10.0.0.5
2325,430.198,36,3190,60,icmp,10.0.0.72,10.0.0.5
2326,421.738,35,3016,60,icmp,10.0.0.73,10.0.0.5
2327,398.923,34,2967,60,icmp,10.0.0.74,10.0.0.5
2328,379.184,33,2640,60,icmp,10.0.0.75,10.0.0.5
2329,361.84,32,2731,60,icmp,10.0.0.76,10.0.0.5
2330,346.211,31,2466,60,icmp,10.0.0.77,10.0.0.5
2331,331.123,30,2374,60,icmp,10.0.0.78,10.0.0.5
2332,323.416,29,2164,60,icmp,10.0.0.79,10.0.0.5
2333,304.42,28,2025,60,icmp,10.0.0.80,10.0.0.5
2334,283.217,27,2080,60,icmp,10.0.0.81,10.0.0.5
2335,271.678,26,1876,60,icmp,10.0.0.82,10.0.0.5
2336,255.604,25,1927,60,icmp,10.0.0.83,10.0.0.5
2337,231.432,24,1665,60,icmp,10.0.0.84,10.0.0.5
2338,216.89,23,1570,60,icmp,10.0.0.85,10.0.0.5
2339,201.238,22,1295,60,icmp,10.0.0.86,10.0.0.5
2340,190.982,21,1323,60,icmp,10.0.0.87,10.0.0.5
2341,174.78,20,1117,60,icmp,10.0.0.88,10.0.0.5
2342,153.68,19,999,60,icmp,10.0.0.89,10.0.0.5
2343,134.35,18,1036,60,icmp,10.0.0.90,10.0.0.5
2344,112.191,17,800,60,icmp,10.0.0.91,10.0.0.5
2345,92.404,16,686,60,icmp,10.0.0.92,10.0.0.5
2346,77.928,15,540,60,icmp,10.0.0.93,10.0.0.5
2347,59.52,14,362,60,icmp,10.0.0.94,10.0.0.5
2348,48.287,13,289,60,icmp,10.0.0.95,10.0.0.5
2349,35.081,12,142,60,icmp,10.0.0.96,10.0.0.5
2350,26.152,11,11255,60,icmp,10.0.0.97,10.0.0.5
2351,17.398,102,11255,60,icmp,10.0.0.98,10.0.0.5
2352,1199.566,102,11539,60,icmp,10.0.0.2,10.0.0.5
2353,1199.563,102,11539,60,icmp,10.0.0.5,10.0.0.2
2354,1199.503,102,11439,60,icmp,10.0.0.3,10.0.0.5
2355,1199.5,102,11439,60,icmp,10.0.0.5,10.0.0.3
2356,1199.451,102,11668,60,icmp,10.0.0.4,10.0.0.5
2357,1199.45,102,11783,60,icmp,10.0.0.5,10.0.0.4
2358,1199.392,102,11783,60,icmp,10.0.0.5,10.0.0.5
2359,1199.34,102,10889,60,icmp,10.0.0.6,10.0.0.5
2360,1199.338,102,10889,60,icmp,10.0.0.5,10.0.0.6
2361,1199.286,102,11529,60,icmp,10.0.0.7,10.0.0.5
2362,1199.283,102,11529,60,icmp,10.0.0.5,10.0.0.7
2363,1199.222,102,11163,60,icmp,10.0.0.8,10.0.0.5
2364,1199.22,102,11163,60,icmp,10.0.0.5,10.0.0.8
2365,1199.167,102,11234,60,icmp,10.0.0.9,10.0.0.5
